id,video_id,segment_id,watch_url,start_time,end_time,content,embedding,created_at,metadata
9064ff02-e807-4eaf-b9f6-81c3e19db82e,8MPGBeh9zt8,312,https://www.youtube.com/watch?v=8MPGBeh9zt8&t=1264,21:04.2,21:07.2,I encourage you to subscribe as I have plenty more of these on the way.,,2024-11-11 22:35:48.555+00,"{""video"":{""id"":""8MPGBeh9zt8"",""url"":""https://www.youtube.com/watch?v=8MPGBeh9zt8&t=1264""},""source"":""youtube_transcript"",""segment"":{""id"":312,""timeframe"":""00:21:4.16-00:21:7.16""}}"
d2cb6911-d1c1-4a1f-bc21-471fc9ea96dc,8MPGBeh9zt8,313,https://www.youtube.com/watch?v=8MPGBeh9zt8&t=1267,21:07.2,21:10.9,Go ahead and let me know down in the comments what other topics you think would fit this style.,,2024-11-11 22:35:48.555+00,"{""video"":{""id"":""8MPGBeh9zt8"",""url"":""https://www.youtube.com/watch?v=8MPGBeh9zt8&t=1267""},""source"":""youtube_transcript"",""segment"":{""id"":313,""timeframe"":""00:21:7.16-00:21:10.86""}}"
12749ee0-39c6-44e7-a34c-b7db787be9f4,8MPGBeh9zt8,314,https://www.youtube.com/watch?v=8MPGBeh9zt8&t=1270,21:10.9,21:15.0,And remember that all I ask is that you do your own research and advocate for your body.,,2024-11-11 22:35:48.555+00,"{""video"":{""id"":""8MPGBeh9zt8"",""url"":""https://www.youtube.com/watch?v=8MPGBeh9zt8&t=1270""},""source"":""youtube_transcript"",""segment"":{""id"":314,""timeframe"":""00:21:10.86-00:21:14.96""}}"
b3197b56-dea1-4b54-ab83-6d7007ff1d07,8MPGBeh9zt8,315,https://www.youtube.com/watch?v=8MPGBeh9zt8&t=1274,21:15.0,21:16.2,You only get the one.,,2024-11-11 22:35:48.555+00,"{""video"":{""id"":""8MPGBeh9zt8"",""url"":""https://www.youtube.com/watch?v=8MPGBeh9zt8&t=1274""},""source"":""youtube_transcript"",""segment"":{""id"":315,""timeframe"":""00:21:14.96-00:21:16.16""}}"
bff286b1-1c28-4543-8e6c-74ad566c2484,iG1Vxj2L_ZE,2,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=5,00:05.1,00:09.3,"from Skybound, released on July 10th, 2024.",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=5""},""source"":""youtube_transcript"",""segment"":{""id"":2,""timeframe"":""00:00:5.10-00:00:9.26""}}"
c3eb3979-a17f-419c-9d76-f05ea0e3ab1f,iG1Vxj2L_ZE,3,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=9,00:09.3,00:11.1,"And as you can tell from the cover,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=9""},""source"":""youtube_transcript"",""segment"":{""id"":3,""timeframe"":""00:00:9.26-00:00:11.06""}}"
6ad0cec8-dd1a-44c1-a214-93d3851af823,iG1Vxj2L_ZE,4,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=11,00:11.1,00:13.4,this is a totally chill issue,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=11""},""source"":""youtube_transcript"",""segment"":{""id"":4,""timeframe"":""00:00:11.06-00:00:13.38""}}"
ffa70473-37ba-4a7f-a10a-69d2a2b4bb59,iG1Vxj2L_ZE,5,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=13,00:13.4,00:16.9,with no major developments or catastrophes whatsoever.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=13""},""source"":""youtube_transcript"",""segment"":{""id"":5,""timeframe"":""00:00:13.38-00:00:16.90""}}"
d0160c47-71ef-44a0-aaae-66fbb601c5dc,iG1Vxj2L_ZE,6,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=16,00:16.9,00:20.8,"Yep, Transformers number 10 is really all about relaxing",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=16""},""source"":""youtube_transcript"",""segment"":{""id"":6,""timeframe"":""00:00:16.90-00:00:20.82""}}"
4c45b1d3-121a-4acb-aae0-db2df51de58d,iG1Vxj2L_ZE,7,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=20,00:20.8,00:22.9,and soaking up the good vibes.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=20""},""source"":""youtube_transcript"",""segment"":{""id"":7,""timeframe"":""00:00:20.82-00:00:22.86""}}"
111d8df6-6cd4-4b6c-a42b-52499778e100,iG1Vxj2L_ZE,8,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=22,00:22.9,00:24.7,"Okay, yeah, thats not the case at all.",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=22""},""source"":""youtube_transcript"",""segment"":{""id"":8,""timeframe"":""00:00:22.86-00:00:24.68""}}"
7dd0a736-acc1-4fda-ad94-fe112229f777,iG1Vxj2L_ZE,9,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=24,00:24.7,00:26.6,This issue is wild.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=24""},""source"":""youtube_transcript"",""segment"":{""id"":9,""timeframe"":""00:00:24.68-00:00:26.58""}}"
f51ec41d-8022-42c4-96f6-a8c06a6d6223,iG1Vxj2L_ZE,10,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=26,00:26.6,00:29.4,"So without further ado, lets get into it.",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=26""},""source"":""youtube_transcript"",""segment"":{""id"":10,""timeframe"":""00:00:26.58-00:00:29.38""}}"
202d1d2b-32a9-4daf-a0b2-af908d351a1d,iG1Vxj2L_ZE,11,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=29,00:29.4,00:31.9,We already saw the flashback sequence with Beachcomber,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=29""},""source"":""youtube_transcript"",""segment"":{""id"":11,""timeframe"":""00:00:29.38-00:00:31.86""}}"
7973b32e-8f94-474f-9285-a13f415b21f1,iG1Vxj2L_ZE,12,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=31,00:31.9,00:34.0,when Skybound dropped the preview for this issue,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=31""},""source"":""youtube_transcript"",""segment"":{""id"":12,""timeframe"":""00:00:31.86-00:00:34.02""}}"
418ec247-c24a-47d6-8955-8d21cf2e6b48,iG1Vxj2L_ZE,13,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=34,00:34.0,00:36.4,"not long after issue number nine was released,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=34""},""source"":""youtube_transcript"",""segment"":{""id"":13,""timeframe"":""00:00:34.02-00:00:36.38""}}"
a4eb35a4-91b9-4187-a628-d2ba4e14800a,iG1Vxj2L_ZE,14,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=36,00:36.4,00:37.6,but its still worth bringing up,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=36""},""source"":""youtube_transcript"",""segment"":{""id"":14,""timeframe"":""00:00:36.38-00:00:37.60""}}"
a4dbad4d-6090-4fb0-8336-5040ff011261,iG1Vxj2L_ZE,15,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=37,00:37.6,00:40.4,"because between this issue and Boyd Rivals number 10,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=37""},""source"":""youtube_transcript"",""segment"":{""id"":15,""timeframe"":""00:00:37.60-00:00:40.40""}}"
57a51b60-4ee4-470a-b5b9-7eb1a345d228,iG1Vxj2L_ZE,16,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=40,00:40.4,00:43.2,we finally have a bit more of a conclusive answer,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=40""},""source"":""youtube_transcript"",""segment"":{""id"":16,""timeframe"":""00:00:40.40-00:00:43.22""}}"
2bfb7190-e768-42e6-a7bd-1dd5d512a202,iG1Vxj2L_ZE,17,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=43,00:43.2,00:45.4,to how long the Autobots and Decepticons,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=43""},""source"":""youtube_transcript"",""segment"":{""id"":17,""timeframe"":""00:00:43.22-00:00:45.38""}}"
14af3be9-84af-4d81-89bf-c085abb4bbce,iG1Vxj2L_ZE,18,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=45,00:45.4,00:46.9,were inactive on Earth.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=45""},""source"":""youtube_transcript"",""segment"":{""id"":18,""timeframe"":""00:00:45.38-00:00:46.90""}}"
cdb77965-397c-4e2b-a026-1c6d01c75824,iG1Vxj2L_ZE,19,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=46,00:46.9,00:48.9,Confirming that this series is drawing,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=46""},""source"":""youtube_transcript"",""segment"":{""id"":19,""timeframe"":""00:00:46.90-00:00:48.94""}}"
6e5972fc-9d6d-496f-8df0-bf79fe79f730,iG1Vxj2L_ZE,20,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=48,00:48.9,00:51.3,from the G1 tradition of the two factions,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=48""},""source"":""youtube_transcript"",""segment"":{""id"":20,""timeframe"":""00:00:48.94-00:00:51.26""}}"
2bf08d89-1aa7-432a-b5e4-8f292a8a8e66,iG1Vxj2L_ZE,21,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=51,00:51.3,00:53.7,being dormant for millions of years.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=51""},""source"":""youtube_transcript"",""segment"":{""id"":21,""timeframe"":""00:00:51.26-00:00:53.66""}}"
e159bf1a-4155-48a4-9210-f6a3f3e442a7,iG1Vxj2L_ZE,22,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=53,00:53.7,00:55.2,They dont put a specific number on it,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=53""},""source"":""youtube_transcript"",""segment"":{""id"":22,""timeframe"":""00:00:53.66-00:00:55.22""}}"
28c22259-6077-43a9-a5ac-1af5f956ef4c,iG1Vxj2L_ZE,23,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=55,00:55.2,00:56.8,"like the G1 cartoon did,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=55""},""source"":""youtube_transcript"",""segment"":{""id"":23,""timeframe"":""00:00:55.22-00:00:56.78""}}"
32ce20fb-4861-41df-9a55-12a679177cea,iG1Vxj2L_ZE,24,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=56,00:56.8,01:00.1,but we still have a better grasp than we did before.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=56""},""source"":""youtube_transcript"",""segment"":{""id"":24,""timeframe"":""00:00:56.78-00:01:0.06""}}"
7620a3f1-1997-4def-9032-c9a7120b5f47,iG1Vxj2L_ZE,25,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=60,01:00.1,01:02.3,The opening sequence is a nice little showcase,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=60""},""source"":""youtube_transcript"",""segment"":{""id"":25,""timeframe"":""00:01:0.06-00:01:2.30""}}"
e9c6f57f-93cb-4ead-baa5-b35b8be6d7e9,iG1Vxj2L_ZE,26,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=62,01:02.3,01:04.5,"for Beachcomber and how he got to Earth,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=62""},""source"":""youtube_transcript"",""segment"":{""id"":26,""timeframe"":""00:01:2.30-00:01:4.48""}}"
ed3b2ba2-0156-4697-b0cb-56bb348add46,iG1Vxj2L_ZE,27,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=64,01:04.5,01:06.3,connecting this iteration of the character,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=64""},""source"":""youtube_transcript"",""segment"":{""id"":27,""timeframe"":""00:01:4.48-00:01:6.26""}}"
55e398c2-80bb-47b9-90cc-2a9e7e865c05,iG1Vxj2L_ZE,28,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=66,01:06.3,01:08.6,"to his G1 cartoon self nicely,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=66""},""source"":""youtube_transcript"",""segment"":{""id"":28,""timeframe"":""00:01:6.26-00:01:8.58""}}"
66ba285d-7598-45c9-a672-b9736949229f,iG1Vxj2L_ZE,29,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=68,01:08.6,01:11.6,right down to some Golden Lagoon-esque nods,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=68""},""source"":""youtube_transcript"",""segment"":{""id"":29,""timeframe"":""00:01:8.58-00:01:11.58""}}"
ae88ca13-8e46-45ac-a019-4f7040b55f1d,iG1Vxj2L_ZE,30,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=71,01:11.6,01:13.7,in terms of his fascination with,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=71""},""source"":""youtube_transcript"",""segment"":{""id"":30,""timeframe"":""00:01:11.58-00:01:13.68""}}"
2fea3c61-f591-4fa8-ada3-b0e285ccad6d,iG1Vxj2L_ZE,31,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=73,01:13.7,01:16.8,and appreciation of Earths animal life.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=73""},""source"":""youtube_transcript"",""segment"":{""id"":31,""timeframe"":""00:01:13.68-00:01:16.78""}}"
d71c1edf-d4df-49ef-ac6c-7ff589b25d2d,iG1Vxj2L_ZE,32,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=76,01:16.8,01:17.8,"And right out of the gate,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=76""},""source"":""youtube_transcript"",""segment"":{""id"":32,""timeframe"":""00:01:16.78-00:01:17.82""}}"
4b5ce113-573e-427e-b92e-204784d4dd05,iG1Vxj2L_ZE,33,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=77,01:17.8,01:20.1,Im interested in what Johnson is doing here,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=77""},""source"":""youtube_transcript"",""segment"":{""id"":33,""timeframe"":""00:01:17.82-00:01:20.14""}}"
8003a12a-c50a-4d83-aeef-5c36c781b96c,iG1Vxj2L_ZE,34,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=80,01:20.1,01:22.4,with Beachcomber as weve got an Autobot,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=80""},""source"":""youtube_transcript"",""segment"":{""id"":34,""timeframe"":""00:01:20.14-00:01:22.38""}}"
772e9f05-76c5-4fca-bc45-00dbf32d97b0,iG1Vxj2L_ZE,35,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=82,01:22.4,01:25.4,who hated violence and the war so much,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=82""},""source"":""youtube_transcript"",""segment"":{""id"":35,""timeframe"":""00:01:22.38-00:01:25.40""}}"
60137666-b215-4290-a1e3-127e4ae21161,iG1Vxj2L_ZE,36,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=85,01:25.4,01:29.1,"that after finding his deactivated comrades aboard the Ark,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=85""},""source"":""youtube_transcript"",""segment"":{""id"":36,""timeframe"":""00:01:25.40-00:01:29.12""}}"
2c790789-dfe1-45b4-8f09-1c5f3128ca8c,iG1Vxj2L_ZE,37,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=89,01:29.1,01:32.2,"decided not to bring them back online,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=89""},""source"":""youtube_transcript"",""segment"":{""id"":37,""timeframe"":""00:01:29.12-00:01:32.16""}}"
91b19e2c-8c71-42aa-be7c-b46d2db6c4e6,iG1Vxj2L_ZE,38,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=92,01:32.2,01:34.1,believing that his fellow Autobots,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=92""},""source"":""youtube_transcript"",""segment"":{""id"":38,""timeframe"":""00:01:32.16-00:01:34.12""}}"
8418cabd-9b45-484f-a216-1e62d187f678,iG1Vxj2L_ZE,39,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=94,01:34.1,01:36.6,would just find a way to restart the war,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=94""},""source"":""youtube_transcript"",""segment"":{""id"":39,""timeframe"":""00:01:34.12-00:01:36.60""}}"
5edf1723-796c-45f9-a344-d65a40202d9d,iG1Vxj2L_ZE,40,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=96,01:36.6,01:40.2,and ruin the Earth that hes come to love so much.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=96""},""source"":""youtube_transcript"",""segment"":{""id"":40,""timeframe"":""00:01:36.60-00:01:40.20""}}"
bfb98968-bf56-4667-9a51-d7eea3405fdb,iG1Vxj2L_ZE,41,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=100,01:40.2,01:42.3,And this is the sort of tragic irony,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=100""},""source"":""youtube_transcript"",""segment"":{""id"":41,""timeframe"":""00:01:40.20-00:01:42.32""}}"
8a17cdc9-75d7-4176-a199-182346027b14,iG1Vxj2L_ZE,42,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=102,01:42.3,01:45.6,that I find really compelling and interesting.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=102""},""source"":""youtube_transcript"",""segment"":{""id"":42,""timeframe"":""00:01:42.32-00:01:45.56""}}"
a655329b-e38f-496a-b2b9-41cb5b81552d,iG1Vxj2L_ZE,43,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=105,01:45.6,01:47.6,"Even though its not stated outright,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=105""},""source"":""youtube_transcript"",""segment"":{""id"":43,""timeframe"":""00:01:45.56-00:01:47.60""}}"
37bfd224-a04d-44a5-843b-87e406d680db,iG1Vxj2L_ZE,44,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=107,01:47.6,01:50.0,"in trying to prevent the war from starting again,",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=107""},""source"":""youtube_transcript"",""segment"":{""id"":44,""timeframe"":""00:01:47.60-00:01:50.04""}}"
d21d4c27-12e1-474e-88e2-9ebcf783a162,iG1Vxj2L_ZE,45,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=110,01:50.0,01:54.0,Beachcomber actually may have made that outcome more likely,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=110""},""source"":""youtube_transcript"",""segment"":{""id"":45,""timeframe"":""00:01:50.04-00:01:53.96""}}"
cdbcbe23-c0c5-4d28-8c96-7a5210c390a0,iG1Vxj2L_ZE,46,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=113,01:54.0,01:55.9,and put the Earth in peril.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=113""},""source"":""youtube_transcript"",""segment"":{""id"":46,""timeframe"":""00:01:53.96-00:01:55.88""}}"
9189192c-8d90-4b92-9ff1-4097ea93703b,iG1Vxj2L_ZE,47,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=115,01:55.9,01:56.9,"I mean, think about it.",,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=115""},""source"":""youtube_transcript"",""segment"":{""id"":47,""timeframe"":""00:01:55.88-00:01:56.88""}}"
c9ff4067-4b56-4357-abe7-24f8308360eb,iG1Vxj2L_ZE,48,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=116,01:56.9,01:58.6,Beachcomber was part of the war.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=116""},""source"":""youtube_transcript"",""segment"":{""id"":48,""timeframe"":""00:01:56.88-00:01:58.60""}}"
b6867b37-9b81-494d-944b-c75482be9279,iG1Vxj2L_ZE,49,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=118,01:58.6,02:01.1,He got chucked out of the Ark by the Decepticons.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=118""},""source"":""youtube_transcript"",""segment"":{""id"":49,""timeframe"":""00:01:58.60-00:02:1.12""}}"
ead7549a-f463-42e0-ba49-cc73026aa6c4,iG1Vxj2L_ZE,50,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=121,02:01.1,02:04.4,He knows the difference between the two sides.,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=121""},""source"":""youtube_transcript"",""segment"":{""id"":50,""timeframe"":""00:02:1.12-00:02:4.40""}}"
d02bdb60-b0f6-4fdd-bdc2-98f6dfe8c343,iG1Vxj2L_ZE,51,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=124,02:04.4,02:07.0,He could have simply reactivated the Autobots,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=124""},""source"":""youtube_transcript"",""segment"":{""id"":51,""timeframe"":""00:02:4.40-00:02:7.00""}}"
32f426e7-1c9f-4aac-ad9c-39106843a0be,iG1Vxj2L_ZE,52,https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=127,02:07.0,02:08.5,and that faction theoretically,,2024-11-11 22:52:02.695+00,"{""video"":{""id"":""iG1Vxj2L_ZE"",""url"":""https://www.youtube.com/watch?v=iG1Vxj2L_ZE&t=127""},""source"":""youtube_transcript"",""segment"":{""id"":52,""timeframe"":""00:02:7.00-00:02:8.48""}}"
